No,Tanggal,Waktu,Latitude (?),Longitude (?),Heading (?),Kecepatan (knot)
1,15/03/2022,17:27,-4.5874,130.0671,107,6.898550725
2,15/03/2022,17:28,-4.5876,130.0677,134,6.898550725
3,15/03/2022,17:29,-4.588,130.0682,163,6.898550725
4,15/03/2022,17:30,-4.5885,130.0683,168,6.898550725
5,15/03/2022,17:31,-4.5891,130.0685,171,6.898550725
6,15/03/2022,17:32,-4.5897,130.0685,173,6.898550725
7,15/03/2022,17:33,-4.5903,130.0686,178,6.898550725
8,15/03/2022,17:34,-4.5909,130.0686,179,6.797101449
9,15/03/2022,17:35,-4.5914,130.0686,180,6.797101449
10,15/03/2022,17:36,-4.5921,130.0686,180,6.797101449
11,15/03/2022,17:37,-4.5926,130.0686,180,6.797101449
12,15/03/2022,17:38,-4.5932,130.0686,180,6.695652174
13,15/03/2022,17:39,-4.5938,130.0686,180,6.695652174
14,15/03/2022,17:40,-4.5944,130.0686,180,6.695652174
15,15/03/2022,17:41,-4.595,130.0686,180,6.695652174
16,15/03/2022,17:42,-4.5956,130.0686,180,6.695652174
17,15/03/2022,17:43,-4.5962,130.0686,180,6.695652174
18,15/03/2022,17:44,-4.5968,130.0686,180,6.695652174
19,15/03/2022,17:45,-4.5974,130.0686,180,6.695652174
20,15/03/2022,17:46,-4.5979,130.0686,180,6.695652174
21,15/03/2022,17:47,-4.5985,130.0686,180,6.695652174
22,15/03/2022,17:48,-4.5991,130.0686,180,6.594202899
23,15/03/2022,17:49,-4.5997,130.0686,180,6.594202899
24,15/03/2022,17:50,-4.6002,130.0686,180,6.594202899
25,15/03/2022,17:51,-4.6008,130.0686,180,6.594202899
26,15/03/2022,17:52,-4.6014,130.0686,180,6.594202899
27,15/03/2022,17:53,-4.602,130.0686,180,6.594202899
28,15/03/2022,17:54,-4.6026,130.0686,180,6.594202899
29,15/03/2022,17:55,-4.6031,130.0686,180,6.594202899
30,15/03/2022,17:56,-4.6038,130.0686,180,6.594202899
31,15/03/2022,17:57,-4.6044,130.0686,180,6.594202899
32,15/03/2022,17:58,-4.6049,130.0686,180,6.594202899
33,15/03/2022,17:59,-4.6055,130.0686,180,6.594202899
34,15/03/2022,18:00,-4.6061,130.0686,180,6.594202899
35,15/03/2022,18:01,-4.6067,130.0686,180,6.594202899
36,15/03/2022,18:02,-4.6073,130.0686,180,6.594202899
37,15/03/2022,18:03,-4.6079,130.0686,180,6.594202899
38,15/03/2022,18:04,-4.6084,130.0686,180,6.594202899
39,15/03/2022,18:05,-4.609,130.0686,180,6.594202899
40,15/03/2022,18:06,-4.6096,130.0686,180,6.594202899
41,15/03/2022,18:07,-4.6102,130.0686,180,6.492753623
42,15/03/2022,18:08,-4.6108,130.0686,180,6.492753623
43,15/03/2022,18:09,-4.6114,130.0686,180,6.492753623
44,15/03/2022,18:10,-4.6119,130.0686,180,6.492753623
45,15/03/2022,18:11,-4.6125,130.0686,180,6.391304348
46,15/03/2022,18:12,-4.6131,130.0686,180,6.391304348
47,15/03/2022,18:13,-4.6137,130.0686,180,6.391304348
48,15/03/2022,18:14,-4.6143,130.0686,180,6.391304348
49,15/03/2022,18:15,-4.6149,130.0686,180,6.391304348
50,15/03/2022,18:16,-4.6155,130.0686,180,6.391304348
51,15/03/2022,18:17,-4.616,130.0686,180,6.391304348
52,15/03/2022,18:18,-4.6166,130.0686,180,6.391304348
53,15/03/2022,18:19,-4.6172,130.0686,180,6.391304348
54,15/03/2022,18:20,-4.6178,130.0686,180,6.289855072
55,15/03/2022,18:21,-4.6183,130.0686,180,6.289855072
56,15/03/2022,18:22,-4.6189,130.0686,180,6.289855072
57,15/03/2022,18:23,-4.6195,130.0686,180,6.289855072
58,15/03/2022,18:24,-4.6201,130.0686,180,6.289855072
59,15/03/2022,18:25,-4.6207,130.0686,180,6.289855072
60,15/03/2022,18:26,-4.6213,130.0686,180,6.188405797
61,15/03/2022,18:27,-4.6219,130.0686,180,6.188405797
62,15/03/2022,18:28,-4.6225,130.0686,180,6.188405797
63,15/03/2022,18:29,-4.623,130.0686,180,6.188405797
64,15/03/2022,18:30,-4.6236,130.0686,155,6.188405797
65,15/03/2022,18:31,-4.6241,130.0689,138,6.188405797
66,15/03/2022,18:32,-4.6245,130.0692,128,6.188405797
67,15/03/2022,18:33,-4.6248,130.0697,120,6.188405797
68,15/03/2022,18:34,-4.6251,130.0701,115,6.188405797
69,15/03/2022,18:35,-4.6253,130.0706,106,6.188405797
70,15/03/2022,18:36,-4.6255,130.0711,102,6.188405797
71,15/03/2022,18:37,-4.6256,130.0717,101,6.188405797
72,15/03/2022,18:38,-4.6257,130.0722,98,6.188405797
73,15/03/2022,18:39,-4.6258,130.0727,97,6.086956522
74,15/03/2022,18:40,-4.6258,130.0733,100,6.086956522
75,15/03/2022,18:41,-4.6259,130.0738,104,6.086956522
76,15/03/2022,18:42,-4.626,130.0743,108,6.086956522
77,15/03/2022,18:43,-4.6262,130.0748,101,6.086956522
78,15/03/2022,18:44,-4.6263,130.0753,98,6.086956522
79,15/03/2022,18:45,-4.6264,130.0759,98,6.086956522
80,15/03/2022,18:46,-4.6265,130.0764,95,6.086956522
81,15/03/2022,18:47,-4.6265,130.0769,98,6.086956522
82,15/03/2022,18:48,-4.6266,130.0774,102,5.985507246
83,15/03/2022,18:49,-4.6267,130.0779,101,5.985507246
84,15/03/2022,18:50,-4.6268,130.0785,98,5.985507246
85,15/03/2022,18:51,-4.6269,130.079,100,5.985507246
86,15/03/2022,18:52,-4.6269,130.0796,98,5.985507246
87,15/03/2022,18:53,-4.627,130.0801,97,5.985507246
88,15/03/2022,18:54,-4.6271,130.0806,98,5.985507246
89,15/03/2022,18:55,-4.6272,130.0811,99,5.985507246
90,15/03/2022,18:56,-4.6272,130.0817,96,5.884057971
91,15/03/2022,18:57,-4.6273,130.0822,107,5.884057971
92,15/03/2022,18:58,-4.6274,130.0827,102,5.884057971
93,15/03/2022,18:59,-4.6276,130.0832,100,5.884057971
94,15/03/2022,19:00,-4.6277,130.0838,103,5.884057971
95,15/03/2022,19:01,-4.6278,130.0843,99,5.884057971
96,15/03/2022,19:02,-4.6278,130.0848,106,5.884057971
97,15/03/2022,19:03,-4.628,130.0854,99,5.884057971
98,15/03/2022,19:04,-4.6281,130.0859,98,5.884057971
99,15/03/2022,19:05,-4.6282,130.0864,97,5.884057971
100,15/03/2022,19:06,-4.6282,130.0869,94,5.884057971
101,15/03/2022,19:07,-4.6283,130.0874,101,5.782608696
102,15/03/2022,19:08,-4.6284,130.0879,96,5.782608696
103,15/03/2022,19:09,-4.6284,130.0885,95,5.782608696
104,15/03/2022,19:10,-4.6285,130.089,101,5.782608696
105,15/03/2022,19:11,-4.6286,130.0895,98,5.782608696
106,15/03/2022,19:12,-4.6286,130.0901,103,5.782608696
107,15/03/2022,19:13,-4.6288,130.0906,98,5.782608696
108,15/03/2022,19:14,-4.6288,130.0911,95,5.782608696
109,15/03/2022,19:15,-4.6289,130.0917,99,5.782608696
110,15/03/2022,19:16,-4.629,130.0922,106,5.782608696
111,15/03/2022,19:17,-4.6291,130.0927,103,5.782608696
112,15/03/2022,19:18,-4.6292,130.0932,97,5.782608696
113,15/03/2022,19:19,-4.6293,130.0938,100,5.782608696
114,15/03/2022,19:20,-4.6294,130.0943,100,5.782608696
115,15/03/2022,19:21,-4.6295,130.0948,101,5.782608696
116,15/03/2022,19:22,-4.6296,130.0954,103,5.782608696
117,15/03/2022,19:23,-4.6297,130.0959,98,5.68115942
118,15/03/2022,19:24,-4.6298,130.0964,108,5.68115942
119,15/03/2022,19:25,-4.63,130.0969,97,5.68115942
120,15/03/2022,19:26,-4.63,130.0974,106,5.68115942
121,15/03/2022,19:27,-4.6302,130.0979,95,5.68115942
122,15/03/2022,19:28,-4.6302,130.0984,99,5.579710145
123,15/03/2022,19:29,-4.6303,130.0989,97,5.579710145
124,15/03/2022,19:30,-4.6303,130.0995,99,5.579710145
125,15/03/2022,19:31,-4.6304,130.1,97,5.47826087
126,15/03/2022,19:32,-4.6305,130.1005,98,5.47826087
127,15/03/2022,19:33,-4.6306,130.101,117,5.47826087
128,15/03/2022,19:34,-4.6308,130.1015,131,5.47826087
129,15/03/2022,19:35,-4.6311,130.1018,165,5.47826087
130,15/03/2022,19:36,-4.6316,130.1019,171,5.47826087
131,15/03/2022,19:37,-4.632,130.102,174,5.47826087
132,15/03/2022,19:38,-4.6325,130.1021,177,5.47826087
133,15/03/2022,19:39,-4.633,130.1021,178,5.47826087
134,15/03/2022,19:40,-4.6334,130.1021,178,5.47826087
135,15/03/2022,19:41,-4.6339,130.1021,180,5.47826087
136,15/03/2022,19:42,-4.6344,130.1021,180,5.47826087
137,15/03/2022,19:43,-4.6349,130.1021,180,5.376811594
138,15/03/2022,19:44,-4.6353,130.1021,180,5.376811594
139,15/03/2022,19:45,-4.6358,130.1021,180,5.376811594
140,15/03/2022,19:46,-4.6363,130.1021,180,5.376811594
141,15/03/2022,19:47,-4.6368,130.1021,180,5.376811594
142,15/03/2022,19:48,-4.6372,130.1021,180,5.376811594
143,15/03/2022,19:49,-4.6377,130.1021,180,5.376811594
144,15/03/2022,19:50,-4.6382,130.1021,180,5.376811594
145,15/03/2022,19:51,-4.6386,130.1021,180,5.376811594
146,15/03/2022,19:52,-4.6391,130.1021,180,5.376811594
147,15/03/2022,19:53,-4.6396,130.1021,180,5.376811594
148,15/03/2022,19:54,-4.6401,130.1021,180,5.376811594
149,15/03/2022,19:55,-4.6405,130.1021,180,5.376811594
150,15/03/2022,19:56,-4.641,130.1021,180,5.275362319
151,15/03/2022,19:57,-4.6415,130.1021,180,5.275362319
152,15/03/2022,19:58,-4.642,130.1021,180,5.275362319
153,15/03/2022,19:59,-4.6424,130.1021,180,5.275362319
154,15/03/2022,20:00,-4.6429,130.1021,180,5.275362319
155,15/03/2022,20:01,-4.6436,130.1021,180,5.275362319
156,15/03/2022,20:02,-4.6439,130.1021,180,5.275362319
157,15/03/2022,20:03,-4.6443,130.1021,180,5.275362319
158,15/03/2022,20:04,-4.6448,130.1021,180,5.275362319
159,15/03/2022,20:05,-4.6453,130.1021,180,5.275362319
160,15/03/2022,20:06,-4.6457,130.1021,180,5.275362319
161,15/03/2022,20:07,-4.6462,130.1021,180,5.173913043
162,15/03/2022,20:08,-4.6467,130.1021,180,5.173913043
163,15/03/2022,20:09,-4.6472,130.1021,180,5.173913043
164,15/03/2022,20:10,-4.6476,130.1021,180,5.173913043
165,15/03/2022,20:11,-4.6481,130.1021,180,5.173913043
166,15/03/2022,20:12,-4.6486,130.1021,180,5.173913043
167,15/03/2022,20:13,-4.6491,130.1021,180,5.173913043
168,15/03/2022,20:14,-4.6496,130.1021,180,5.173913043
169,15/03/2022,20:15,-4.65,130.1021,180,5.173913043
170,15/03/2022,20:16,-4.6505,130.1021,180,5.173913043
171,15/03/2022,20:17,-4.651,130.1021,180,5.173913043
172,15/03/2022,20:18,-4.6514,130.1021,180,5.173913043
173,15/03/2022,20:19,-4.6519,130.1021,180,5.173913043
174,15/03/2022,20:20,-4.6524,130.1021,180,5.173913043
175,15/03/2022,20:21,-4.6528,130.1021,180,5.173913043
176,15/03/2022,20:22,-4.6533,130.1021,180,5.173913043
177,15/03/2022,20:23,-4.6538,130.1021,180,5.173913043
178,15/03/2022,20:24,-4.6542,130.1021,180,5.173913043
179,15/03/2022,20:25,-4.6547,130.1021,180,5.173913043
180,15/03/2022,20:26,-4.6552,130.1021,180,5.173913043
181,15/03/2022,20:27,-4.6556,130.1021,180,5.173913043
182,15/03/2022,20:28,-4.6561,130.1021,180,5.173913043
183,15/03/2022,20:29,-4.6566,130.1021,180,5.173913043
184,15/03/2022,20:30,-4.6571,130.1021,180,5.072463768
185,15/03/2022,20:31,-4.6575,130.1021,180,5.072463768
186,15/03/2022,20:32,-4.658,130.1021,180,4.971014493
187,15/03/2022,20:33,-4.6585,130.1021,180,4.971014493
188,15/03/2022,20:34,-4.659,130.1021,180,4.971014493
189,15/03/2022,20:35,-4.6595,130.1021,180,4.971014493
190,15/03/2022,20:36,-4.6599,130.1021,180,4.869565217
191,15/03/2022,20:37,-4.6604,130.1021,180,4.869565217
192,15/03/2022,20:38,-4.6608,130.1021,180,4.869565217
193,15/03/2022,20:39,-4.6612,130.1021,180,4.869565217
194,15/03/2022,20:40,-4.6616,130.1021,180,4.869565217
195,15/03/2022,20:41,-4.6621,130.1021,180,4.869565217
196,15/03/2022,20:42,-4.6625,130.1021,180,4.869565217
197,15/03/2022,20:43,-4.6629,130.1021,180,4.869565217
198,15/03/2022,20:44,-4.6634,130.1021,180,4.869565217
199,15/03/2022,20:45,-4.6638,130.1021,180,4.869565217
200,15/03/2022,20:46,-4.6642,130.1021,180,4.869565217
201,15/03/2022,20:47,-4.6646,130.1021,180,4.869565217
202,15/03/2022,20:48,-4.6651,130.1021,180,4.869565217
203,15/03/2022,20:49,-4.6655,130.1021,180,4.768115942
204,15/03/2022,20:50,-4.6659,130.1021,180,4.768115942
205,15/03/2022,20:51,-4.6663,130.1021,180,4.768115942
206,15/03/2022,20:52,-4.6667,130.1021,180,4.768115942
207,15/03/2022,20:53,-4.6672,130.1021,180,4.768115942
208,15/03/2022,20:54,-4.6676,130.1021,180,4.768115942
209,15/03/2022,20:55,-4.668,130.1021,180,4.768115942
210,15/03/2022,20:56,-4.6684,130.1021,180,4.768115942
211,15/03/2022,20:57,-4.6688,130.1021,180,4.768115942
212,15/03/2022,20:58,-4.6693,130.1021,180,4.768115942
213,15/03/2022,20:59,-4.6697,130.1021,180,4.768115942
214,15/03/2022,21:00,-4.6701,130.1021,180,4.768115942
215,15/03/2022,21:01,-4.6705,130.1021,180,4.768115942
216,15/03/2022,21:02,-4.671,130.1021,180,4.768115942
217,15/03/2022,21:03,-4.6714,130.1021,180,4.768115942
218,15/03/2022,21:04,-4.6718,130.1021,180,4.768115942
219,15/03/2022,21:05,-4.6722,130.1021,180,4.768115942
220,15/03/2022,21:06,-4.6727,130.1021,180,4.666666667
221,15/03/2022,21:07,-4.6731,130.1021,180,4.666666667
222,15/03/2022,21:08,-4.6735,130.1021,180,4.666666667
223,15/03/2022,21:09,-4.6739,130.1021,180,4.666666667
224,15/03/2022,21:10,-4.6743,130.1021,180,4.666666667
225,15/03/2022,21:11,-4.6748,130.1021,180,4.666666667
226,15/03/2022,21:12,-4.6752,130.1021,180,4.666666667
227,15/03/2022,21:13,-4.6757,130.1021,180,4.666666667
228,15/03/2022,21:14,-4.6761,130.1021,180,4.666666667
229,15/03/2022,21:15,-4.6765,130.1021,180,4.666666667
230,15/03/2022,21:16,-4.6769,130.1021,180,4.666666667
231,15/03/2022,21:17,-4.6773,130.1021,180,4.666666667
232,15/03/2022,21:18,-4.6777,130.1021,180,4.666666667
233,15/03/2022,21:19,-4.6781,130.1021,180,4.666666667
234,15/03/2022,21:20,-4.6786,130.1021,180,4.666666667
235,15/03/2022,21:21,-4.679,130.1021,180,4.565217391
236,15/03/2022,21:22,-4.6794,130.1021,180,4.565217391
237,15/03/2022,21:23,-4.6798,130.1021,180,4.565217391
238,15/03/2022,21:24,-4.6803,130.1021,180,4.565217391
239,15/03/2022,21:25,-4.6807,130.1021,180,4.565217391
240,15/03/2022,21:26,-4.6811,130.1021,180,4.565217391
241,15/03/2022,21:27,-4.6815,130.1021,180,4.565217391
242,15/03/2022,21:28,-4.6819,130.1021,180,4.565217391
243,15/03/2022,21:29,-4.6824,130.1021,180,4.565217391
244,15/03/2022,21:30,-4.6828,130.1021,180,4.565217391
245,15/03/2022,21:31,-4.6832,130.1021,180,4.565217391
246,15/03/2022,21:32,-4.6836,130.1021,180,4.565217391
247,15/03/2022,21:33,-4.684,130.1021,180,4.565217391
248,15/03/2022,21:34,-4.6844,130.1021,180,4.565217391
249,15/03/2022,21:35,-4.6849,130.1021,180,4.565217391
250,15/03/2022,21:36,-4.6853,130.1021,180,4.565217391
251,15/03/2022,21:37,-4.6857,130.1021,180,4.565217391
252,15/03/2022,21:38,-4.6861,130.1021,180,4.565217391
253,15/03/2022,21:39,-4.6865,130.1021,180,4.463768116
