No,Tanggal,Waktu,Latitude (?),Longitude (?),Heading (?),Kecepatan (knot)
254,15/03/2022,21:40,-4.6869,130.1021,180,4.463768116
255,15/03/2022,21:41,-4.6873,130.1021,180,4.463768116
256,15/03/2022,21:42,-4.6877,130.1021,180,4.463768116
257,15/03/2022,21:43,-4.6881,130.1021,180,4.463768116
258,15/03/2022,21:44,-4.6885,130.1021,180,4.463768116
259,15/03/2022,21:45,-4.6889,130.1021,180,4.463768116
260,15/03/2022,21:46,-4.6893,130.1021,180,4.463768116
261,15/03/2022,21:47,-4.6897,130.1021,180,4.463768116
262,15/03/2022,21:48,-4.6901,130.1021,180,4.463768116
263,15/03/2022,21:49,-4.6904,130.1021,180,4.463768116
264,15/03/2022,21:50,-4.6908,130.1021,180,4.463768116
265,15/03/2022,21:51,-4.6912,130.1021,180,4.362318841
266,15/03/2022,21:52,-4.6916,130.1021,180,4.362318841
267,15/03/2022,21:53,-4.692,130.1021,180,4.362318841
268,15/03/2022,21:54,-4.6924,130.1021,180,4.362318841
269,15/03/2022,21:55,-4.6928,130.1021,180,4.362318841
270,15/03/2022,21:56,-4.6932,130.1021,180,4.362318841
271,15/03/2022,21:57,-4.6936,130.1021,180,4.362318841
272,15/03/2022,21:58,-4.6939,130.1021,180,4.362318841
273,15/03/2022,21:59,-4.6943,130.1021,180,4.362318841
274,15/03/2022,22:00,-4.6947,130.1021,180,4.362318841
275,15/03/2022,22:01,-4.6951,130.1021,180,4.362318841
276,15/03/2022,22:02,-4.6955,130.1021,180,4.260869565
277,15/03/2022,22:03,-4.6959,130.1021,180,4.260869565
278,15/03/2022,22:04,-4.6962,130.1021,180,4.260869565
279,15/03/2022,22:05,-4.6966,130.1021,180,4.260869565
280,15/03/2022,22:06,-4.697,130.1021,180,4.260869565
281,15/03/2022,22:07,-4.6974,130.1021,180,4.260869565
282,15/03/2022,22:08,-4.6978,130.1021,180,4.260869565
283,15/03/2022,22:09,-4.6981,130.1021,180,4.260869565
284,15/03/2022,22:10,-4.6985,130.1021,180,4.260869565
285,15/03/2022,22:11,-4.6989,130.1021,180,4.260869565
286,15/03/2022,22:12,-4.6993,130.1021,180,4.260869565
287,15/03/2022,22:13,-4.6997,130.1021,180,4.15942029
288,15/03/2022,22:14,-4.7,130.1021,180,4.15942029
289,15/03/2022,22:15,-4.7004,130.1021,180,4.15942029
290,15/03/2022,22:16,-4.7008,130.1021,180,4.15942029
291,15/03/2022,22:17,-4.7011,130.1021,180,4.15942029
292,15/03/2022,22:18,-4.7015,130.1021,180,4.15942029
293,15/03/2022,22:19,-4.7019,130.1021,180,4.15942029
294,15/03/2022,22:20,-4.7022,130.1021,180,4.15942029
295,15/03/2022,22:21,-4.7026,130.1021,180,4.15942029
296,15/03/2022,22:22,-4.703,130.1021,180,4.15942029
297,15/03/2022,22:23,-4.7033,130.1021,180,4.15942029
298,15/03/2022,22:24,-4.7037,130.1021,180,4.15942029
299,15/03/2022,22:25,-4.7041,130.1021,180,4.15942029
300,15/03/2022,22:26,-4.7044,130.1021,180,4.15942029
301,15/03/2022,22:27,-4.7048,130.1021,180,4.15942029
302,15/03/2022,22:28,-4.7052,130.1021,180,4.15942029
303,15/03/2022,22:29,-4.7055,130.1021,180,4.15942029
304,15/03/2022,22:30,-4.7059,130.1021,180,4.15942029
305,15/03/2022,22:31,-4.7062,130.1021,180,4.15942029
306,15/03/2022,22:32,-4.7066,130.1021,180,4.15942029
307,15/03/2022,22:33,-4.7069,130.1021,180,4.15942029
308,15/03/2022,22:34,-4.7073,130.1021,180,4.15942029
309,15/03/2022,22:35,-4.7077,130.1021,180,4.15942029
310,15/03/2022,22:36,-4.708,130.1021,180,4.15942029
311,15/03/2022,22:37,-4.7084,130.1021,180,4.15942029
312,15/03/2022,22:38,-4.7087,130.1021,180,4.15942029
313,15/03/2022,22:39,-4.7091,130.1021,180,4.15942029
314,15/03/2022,22:40,-4.7094,130.1021,180,4.15942029
315,15/03/2022,22:41,-4.7098,130.1021,180,4.15942029
316,15/03/2022,22:42,-4.7101,130.1021,180,4.15942029
317,15/03/2022,22:43,-4.7105,130.1021,180,4.15942029
318,15/03/2022,22:44,-4.7108,130.1021,180,4.15942029
319,15/03/2022,22:45,-4.7111,130.1021,180,4.15942029
320,15/03/2022,22:46,-4.7115,130.1021,180,4.15942029
321,15/03/2022,22:47,-4.7118,130.1021,180,4.15942029
322,15/03/2022,22:48,-4.7122,130.1021,180,4.15942029
323,15/03/2022,22:49,-4.7125,130.1021,180,4.15942029
324,15/03/2022,22:50,-4.7128,130.1021,180,4.15942029
325,15/03/2022,22:51,-4.7132,130.1021,180,4.15942029
326,15/03/2022,22:52,-4.7135,130.1021,180,4.15942029
327,15/03/2022,22:53,-4.7139,130.1021,180,4.15942029
328,15/03/2022,22:54,-4.7142,130.1021,180,4.15942029
329,15/03/2022,22:55,-4.7146,130.1021,180,4.15942029
330,15/03/2022,22:56,-4.7149,130.1021,180,4.15942029
331,15/03/2022,22:57,-4.7152,130.1021,180,4.15942029
332,15/03/2022,22:58,-4.7156,130.1021,180,4.15942029
333,15/03/2022,22:59,-4.7159,130.1021,180,4.15942029
334,15/03/2022,23:00,-4.7162,130.1021,180,4.15942029
335,15/03/2022,23:01,-4.7166,130.1021,180,4.15942029
336,15/03/2022,23:02,-4.7169,130.1021,180,4.15942029
337,15/03/2022,23:03,-4.7172,130.1021,180,4.15942029
338,15/03/2022,23:04,-4.7176,130.1021,180,4.15942029
339,15/03/2022,23:05,-4.7179,130.1021,180,4.15942029
340,15/03/2022,23:06,-4.7182,130.1021,180,4.15942029
341,15/03/2022,23:07,-4.7185,130.1021,180,4.15942029
342,15/03/2022,23:08,-4.7189,130.1021,180,4.15942029
343,15/03/2022,23:09,-4.7192,130.1021,180,4.15942029
344,15/03/2022,23:10,-4.7195,130.1021,180,4.15942029
345,15/03/2022,23:11,-4.7198,130.1021,180,4.15942029
346,15/03/2022,23:12,-4.7201,130.1021,180,4.15942029
347,15/03/2022,23:13,-4.7205,130.1021,180,4.15942029
348,15/03/2022,23:14,-4.7208,130.1021,180,4.15942029
349,15/03/2022,23:15,-4.7211,130.1021,180,4.15942029
350,15/03/2022,23:16,-4.7214,130.1021,180,4.15942029
351,15/03/2022,23:17,-4.7218,130.1021,180,4.15942029
352,15/03/2022,23:18,-4.7221,130.1021,180,4.15942029
353,15/03/2022,23:19,-4.7224,130.1021,180,4.15942029
354,15/03/2022,23:20,-4.7227,130.1021,180,4.15942029
355,15/03/2022,23:21,-4.723,130.1021,180,4.15942029
356,15/03/2022,23:22,-4.7233,130.1021,180,4.15942029
357,15/03/2022,23:23,-4.7237,130.1021,180,4.15942029
358,15/03/2022,23:24,-4.724,130.1021,180,4.15942029
359,15/03/2022,23:25,-4.7243,130.1021,180,4.15942029
360,15/03/2022,23:26,-4.7246,130.1021,180,4.15942029
361,15/03/2022,23:27,-4.7249,130.1021,180,4.15942029
362,15/03/2022,23:28,-4.7252,130.1021,180,4.15942029
363,15/03/2022,23:29,-4.7255,130.1021,180,4.15942029
364,15/03/2022,23:30,-4.7258,130.1021,180,4.15942029
365,15/03/2022,23:31,-4.7261,130.1021,180,4.15942029
366,15/03/2022,23:32,-4.7264,130.1021,180,4.15942029
367,15/03/2022,23:33,-4.7268,130.1021,180,4.15942029
368,15/03/2022,23:34,-4.7271,130.1021,180,4.15942029
369,15/03/2022,23:35,-4.7274,130.1021,180,4.15942029
370,15/03/2022,23:36,-4.7277,130.1021,180,4.15942029
371,15/03/2022,23:37,-4.728,130.1021,180,4.15942029
372,15/03/2022,23:38,-4.7283,130.1021,180,4.15942029
373,15/03/2022,23:39,-4.7286,130.1021,180,4.15942029
374,15/03/2022,23:40,-4.7289,130.1021,180,4.15942029
375,15/03/2022,23:41,-4.7292,130.1021,180,4.15942029
376,15/03/2022,23:42,-4.7295,130.1021,180,4.15942029
377,15/03/2022,23:43,-4.7298,130.1021,180,4.15942029
378,15/03/2022,23:44,-4.7301,130.1021,180,4.15942029
379,15/03/2022,23:45,-4.7304,130.1021,180,4.15942029
380,15/03/2022,23:46,-4.7307,130.1021,180,4.15942029
381,15/03/2022,23:47,-4.731,130.1021,180,4.15942029
382,15/03/2022,23:48,-4.7312,130.1021,180,4.15942029
383,15/03/2022,23:49,-4.7315,130.1021,180,4.15942029
384,15/03/2022,23:50,-4.7318,130.1021,180,4.15942029
385,15/03/2022,23:51,-4.7321,130.1021,180,4.15942029
386,15/03/2022,23:52,-4.7324,130.1021,180,4.15942029
387,15/03/2022,23:53,-4.7327,130.1021,180,4.15942029
388,15/03/2022,23:54,-4.733,130.1021,180,4.15942029
389,15/03/2022,23:55,-4.7333,130.1021,180,4.15942029
390,15/03/2022,23:56,-4.7335,130.1021,180,4.15942029
391,15/03/2022,23:57,-4.7338,130.1021,180,4.15942029
392,15/03/2022,23:58,-4.7341,130.1021,180,4.15942029
393,15/03/2022,23:59,-4.7344,130.1021,180,4.15942029
394,16/03/2022,0:00,-4.7347,130.1021,180,4.15942029
395,16/03/2022,0:01,-4.7349,130.1021,180,4.15942029
396,16/03/2022,0:02,-4.7352,130.1021,180,4.15942029
397,16/03/2022,0:03,-4.7355,130.1021,180,4.15942029
398,16/03/2022,0:04,-4.7358,130.1021,180,4.15942029
399,16/03/2022,0:05,-4.7361,130.1021,180,4.15942029
400,16/03/2022,0:06,-4.7363,130.1021,180,4.15942029
401,16/03/2022,0:07,-4.7366,130.1021,180,4.15942029
402,16/03/2022,0:08,-4.7369,130.1021,180,4.15942029
403,16/03/2022,0:09,-4.7372,130.1021,180,4.15942029
404,16/03/2022,0:10,-4.7374,130.1021,180,4.15942029
405,16/03/2022,0:11,-4.7377,130.1021,180,4.15942029
406,16/03/2022,0:12,-4.738,130.1021,180,4.15942029
407,16/03/2022,0:13,-4.7382,130.1021,180,4.15942029
408,16/03/2022,0:14,-4.7385,130.1021,180,4.15942029
409,16/03/2022,0:15,-4.7388,130.1021,180,4.15942029
410,16/03/2022,0:16,-4.7391,130.1021,180,4.15942029
411,16/03/2022,0:17,-4.7393,130.1021,180,4.15942029
412,16/03/2022,0:18,-4.7396,130.1021,180,4.15942029
413,16/03/2022,0:19,-4.7399,130.1021,180,4.15942029
414,16/03/2022,0:20,-4.7401,130.1021,180,4.15942029
415,16/03/2022,0:21,-4.7404,130.1021,180,4.15942029
416,16/03/2022,0:22,-4.7407,130.1021,180,4.15942029
417,16/03/2022,0:23,-4.7409,130.1021,180,4.15942029
418,16/03/2022,0:24,-4.7412,130.1021,180,4.15942029
419,16/03/2022,0:25,-4.7414,130.1021,180,4.15942029
420,16/03/2022,0:26,-4.7417,130.1021,180,4.15942029
421,16/03/2022,0:27,-4.742,130.1021,180,4.15942029
422,16/03/2022,0:28,-4.7422,130.1021,180,4.15942029
423,16/03/2022,0:29,-4.7425,130.1021,180,4.15942029
424,16/03/2022,0:30,-4.7427,130.1021,180,4.15942029
425,16/03/2022,0:31,-4.743,130.1021,180,4.15942029
426,16/03/2022,0:32,-4.7432,130.1021,180,4.15942029
427,16/03/2022,0:33,-4.7435,130.1021,180,4.15942029
428,16/03/2022,0:34,-4.7437,130.1021,180,4.15942029
429,16/03/2022,0:35,-4.744,130.1021,180,4.15942029
430,16/03/2022,0:36,-4.7442,130.1021,180,4.15942029
431,16/03/2022,0:37,-4.7445,130.1021,180,4.15942029
432,16/03/2022,0:38,-4.7447,130.1021,180,4.15942029
433,16/03/2022,0:39,-4.745,130.1021,180,4.15942029
434,16/03/2022,0:40,-4.7452,130.1021,180,4.15942029
435,16/03/2022,0:41,-4.7455,130.1021,180,4.15942029
436,16/03/2022,0:42,-4.7457,130.1021,180,4.15942029
437,16/03/2022,0:43,-4.746,130.1021,180,4.15942029
438,16/03/2022,0:44,-4.7462,130.1021,180,4.15942029
439,16/03/2022,0:45,-4.7465,130.1021,180,4.15942029
440,16/03/2022,0:46,-4.7467,130.1021,180,4.15942029
441,16/03/2022,0:47,-4.747,130.1021,180,4.15942029
442,16/03/2022,0:48,-4.7472,130.1021,180,4.15942029
443,16/03/2022,0:49,-4.7474,130.1021,180,4.15942029
444,16/03/2022,0:50,-4.7474,130.1021,180,4.15942029
445,16/03/2022,0:51,-4.7479,130.1021,180,4.15942029
446,16/03/2022,0:52,-4.7481,130.1021,180,4.15942029
447,16/03/2022,0:53,-4.7484,130.1021,180,4.15942029
448,16/03/2022,0:54,-4.7486,130.1021,180,4.15942029
449,16/03/2022,0:55,-4.7488,130.1021,180,4.15942029
450,16/03/2022,0:56,-4.7491,130.1021,180,4.15942029
451,16/03/2022,0:57,-4.7493,130.1021,180,4.15942029
452,16/03/2022,0:58,-4.7495,130.1021,180,4.15942029
453,16/03/2022,0:59,-4.7498,130.1021,180,4.15942029
454,16/03/2022,1:00,-4.75,130.1021,180,4.15942029
455,16/03/2022,1:01,-4.7502,130.1021,180,4.15942029
456,16/03/2022,1:02,-4.7505,130.1021,180,4.15942029
457,16/03/2022,1:03,-4.7507,130.1021,180,4.15942029
458,16/03/2022,1:04,-4.7509,130.1021,180,4.15942029
459,16/03/2022,1:05,-4.7511,130.1021,180,4.15942029
460,16/03/2022,1:06,-4.7514,130.1021,180,4.15942029
461,16/03/2022,1:07,-4.7516,130.1021,180,4.15942029
462,16/03/2022,1:08,-4.7518,130.1021,180,4.15942029
463,16/03/2022,1:09,-4.752,130.1021,180,4.15942029
464,16/03/2022,1:10,-4.7523,130.1021,180,4.15942029
465,16/03/2022,1:11,-4.7525,130.1021,180,4.15942029
466,16/03/2022,1:12,-4.7527,130.1021,180,4.15942029
467,16/03/2022,1:13,-4.7529,130.1021,180,4.15942029
468,16/03/2022,1:14,-4.7531,130.1021,180,4.15942029
469,16/03/2022,1:15,-4.7533,130.1021,180,4.15942029
470,16/03/2022,1:16,-4.7536,130.1021,180,4.15942029
471,16/03/2022,1:17,-4.7538,130.1021,180,4.15942029
472,16/03/2022,1:18,-4.754,130.1021,180,4.15942029
473,16/03/2022,1:19,-4.7542,130.1021,180,4.15942029
474,16/03/2022,1:20,-4.7544,130.1021,180,4.15942029
475,16/03/2022,1:21,-4.7546,130.1021,180,4.15942029
476,16/03/2022,1:22,-4.7548,130.1021,180,4.15942029
477,16/03/2022,1:23,-4.7551,130.1021,180,4.15942029
478,16/03/2022,1:24,-4.7553,130.1021,180,4.15942029
479,16/03/2022,1:25,-4.7555,130.1021,180,4.15942029
480,16/03/2022,1:26,-4.7557,130.1021,180,4.15942029
481,16/03/2022,1:27,-4.7559,130.1021,180,4.15942029
482,16/03/2022,1:28,-4.7561,130.1021,180,4.15942029
483,16/03/2022,1:29,-4.7563,130.1021,180,4.15942029
484,16/03/2022,1:30,-4.7565,130.1021,180,4.15942029
485,16/03/2022,1:31,-4.7567,130.1021,180,4.15942029
486,16/03/2022,1:32,-4.7569,130.1021,180,4.15942029
487,16/03/2022,1:33,-4.7571,130.1021,180,4.15942029
488,16/03/2022,1:34,-4.7573,130.1021,180,4.15942029
489,16/03/2022,1:35,-4.7575,130.1021,180,4.15942029
490,16/03/2022,1:36,-4.7577,130.1021,180,4.15942029
491,16/03/2022,1:37,-4.7579,130.1021,180,4.15942029
492,16/03/2022,1:38,-4.7581,130.1021,180,4.15942029
493,16/03/2022,1:39,-4.7583,130.1021,180,4.15942029
494,16/03/2022,1:40,-4.7585,130.1021,180,4.15942029
495,16/03/2022,1:41,-4.7587,130.1021,180,4.15942029
496,16/03/2022,1:42,-4.7589,130.1021,180,4.15942029
497,16/03/2022,1:43,-4.7591,130.1021,180,4.15942029
498,16/03/2022,1:44,-4.7593,130.1021,180,4.15942029
499,16/03/2022,1:45,-4.7595,130.1021,180,4.15942029
500,16/03/2022,1:46,-4.7597,130.1021,180,4.15942029
501,16/03/2022,1:47,-4.7599,130.1021,180,4.15942029
502,16/03/2022,1:48,-4.7601,130.1021,180,4.15942029
503,16/03/2022,1:49,-4.7603,130.1021,180,4.15942029
504,16/03/2022,1:50,-4.7604,130.1021,180,4.15942029
505,16/03/2022,1:51,-4.7606,130.1021,180,4.15942029
506,16/03/2022,1:52,-4.7608,130.1021,180,4.15942029
507,16/03/2022,1:53,-4.761,130.1021,180,4.15942029
508,16/03/2022,1:54,-4.7612,130.1021,180,4.15942029
509,16/03/2022,1:55,-4.7614,130.1021,180,4.15942029
510,16/03/2022,1:56,-4.7615,130.1021,180,4.15942029
721,16/03/2022,5:27,-4.788,130.1019,182,4.15942029
